account_id,profile_name,movie_title,rating
6000,Carol Johnson,Deadpool & Wolverine,
6000,Carol Johnson,Inside Out 2,
6000,Carol Johnson,Dune: Part Two,2
6000,Carol Johnson,Barbie,3
6000,Carol Johnson,Oppenheimer,
6000,Carol Johnson,Spider-Man: Across the Spider-Verse,2
6001,Edward Perez,Deadpool & Wolverine,2
6001,Edward Perez,Inside Out 2,1
6001,Edward Perez,Dune: Part Two,3
6001,Edward Perez,Barbie,4
6001,Edward Perez,Oppenheimer,
6001,Edward Perez,Spider-Man: Across the Spider-Verse,4
6002,Amanda Wright,Deadpool & Wolverine,4
6002,Amanda Wright,Inside Out 2,
6002,Amanda Wright,Dune: Part Two,5
6002,Amanda Wright,Barbie,
6002,Amanda Wright,Oppenheimer,5
6002,Amanda Wright,Spider-Man: Across the Spider-Verse,
6003,Mark Taylor,Deadpool & Wolverine,5
6003,Mark Taylor,Inside Out 2,2
6003,Mark Taylor,Dune: Part Two,2
6003,Mark Taylor,Barbie,
6003,Mark Taylor,Oppenheimer,5
6003,Mark Taylor,Spider-Man: Across the Spider-Verse,5
6004,Donna Harris,Deadpool & Wolverine,2
6004,Donna Harris,Inside Out 2,1
6004,Donna Harris,Dune: Part Two,5
6004,Donna Harris,Barbie,
6004,Donna Harris,Oppenheimer,1
6004,Donna Harris,Spider-Man: Across the Spider-Verse,5
6005,Richard Williams,Deadpool & Wolverine,4
6005,Richard Williams,Inside Out 2,3
6005,Richard Williams,Dune: Part Two,
6005,Richard Williams,Barbie,2
6005,Richard Williams,Oppenheimer,
6005,Richard Williams,Spider-Man: Across the Spider-Verse,
6006,Susan Adams,Deadpool & Wolverine,2
6006,Susan Adams,Inside Out 2,2
6006,Susan Adams,Dune: Part Two,
6006,Susan Adams,Barbie,5
6006,Susan Adams,Oppenheimer,
6006,Susan Adams,Spider-Man: Across the Spider-Verse,2
6007,Michelle Jones,Deadpool & Wolverine,4
6007,Michelle Jones,Inside Out 2,
6007,Michelle Jones,Dune: Part Two,
6007,Michelle Jones,Barbie,
6007,Michelle Jones,Oppenheimer,1
6007,Michelle Jones,Spider-Man: Across the Spider-Verse,
6008,Andrew Adams,Deadpool & Wolverine,3
6008,Andrew Adams,Inside Out 2,
6008,Andrew Adams,Dune: Part Two,2
6008,Andrew Adams,Barbie,
6008,Andrew Adams,Oppenheimer,3
6008,Andrew Adams,Spider-Man: Across the Spider-Verse,
6009,Ashley Allen,Deadpool & Wolverine,5
6009,Ashley Allen,Inside Out 2,
6009,Ashley Allen,Dune: Part Two,1
6009,Ashley Allen,Barbie,
6009,Ashley Allen,Oppenheimer,
6009,Ashley Allen,Spider-Man: Across the Spider-Verse,1
6010,William Jackson,Deadpool & Wolverine,3
6010,William Jackson,Inside Out 2,2
6010,William Jackson,Dune: Part Two,
6010,William Jackson,Barbie,
6010,William Jackson,Oppenheimer,1
6010,William Jackson,Spider-Man: Across the Spider-Verse,4
6011,Michael Flores,Deadpool & Wolverine,3
6011,Michael Flores,Inside Out 2,5
6011,Michael Flores,Dune: Part Two,3
6011,Michael Flores,Barbie,
6011,Michael Flores,Oppenheimer,
6011,Michael Flores,Spider-Man: Across the Spider-Verse,2
6012,Ashley Campbell,Deadpool & Wolverine,2
6012,Ashley Campbell,Inside Out 2,
6012,Ashley Campbell,Dune: Part Two,4
6012,Ashley Campbell,Barbie,
6012,Ashley Campbell,Oppenheimer,5
6012,Ashley Campbell,Spider-Man: Across the Spider-Verse,4
6013,Mary Jackson,Deadpool & Wolverine,3
6013,Mary Jackson,Inside Out 2,2
6013,Mary Jackson,Dune: Part Two,3
6013,Mary Jackson,Barbie,1
6013,Mary Jackson,Oppenheimer,2
6013,Mary Jackson,Spider-Man: Across the Spider-Verse,1
6014,Carol Harris,Deadpool & Wolverine,
6014,Carol Harris,Inside Out 2,
6014,Carol Harris,Dune: Part Two,3
6014,Carol Harris,Barbie,1
6014,Carol Harris,Oppenheimer,2
6014,Carol Harris,Spider-Man: Across the Spider-Verse,
6015,Edward Roberts,Deadpool & Wolverine,5
6015,Edward Roberts,Inside Out 2,5
6015,Edward Roberts,Dune: Part Two,5
6015,Edward Roberts,Barbie,5
6015,Edward Roberts,Oppenheimer,3
6015,Edward Roberts,Spider-Man: Across the Spider-Verse,
6016,Robert Lewis,Deadpool & Wolverine,5
6016,Robert Lewis,Inside Out 2,
6016,Robert Lewis,Dune: Part Two,5
6016,Robert Lewis,Barbie,
6016,Robert Lewis,Oppenheimer,
6016,Robert Lewis,Spider-Man: Across the Spider-Verse,5
6017,Brian Scott,Deadpool & Wolverine,4
6017,Brian Scott,Inside Out 2,5
6017,Brian Scott,Dune: Part Two,
6017,Brian Scott,Barbie,4
6017,Brian Scott,Oppenheimer,
6017,Brian Scott,Spider-Man: Across the Spider-Verse,2
6017,Carol Wilson,Deadpool & Wolverine,
6017,Carol Wilson,Inside Out 2,1
6017,Carol Wilson,Dune: Part Two,2
6017,Carol Wilson,Barbie,
6017,Carol Wilson,Oppenheimer,
6017,Carol Wilson,Spider-Man: Across the Spider-Verse,
6018,Jeffrey Martinez,Deadpool & Wolverine,
6018,Jeffrey Martinez,Inside Out 2,3
6018,Jeffrey Martinez,Dune: Part Two,2
6018,Jeffrey Martinez,Barbie,2
6018,Jeffrey Martinez,Oppenheimer,3
6018,Jeffrey Martinez,Spider-Man: Across the Spider-Verse,1
6019,Paul Martin,Deadpool & Wolverine,1
6019,Paul Martin,Inside Out 2,2
6019,Paul Martin,Dune: Part Two,
6019,Paul Martin,Barbie,
6019,Paul Martin,Oppenheimer,
6019,Paul Martin,Spider-Man: Across the Spider-Verse,4
6019,Anthony Smith,Deadpool & Wolverine,
6019,Anthony Smith,Inside Out 2,5
6019,Anthony Smith,Dune: Part Two,
6019,Anthony Smith,Barbie,5
6019,Anthony Smith,Oppenheimer,
6019,Anthony Smith,Spider-Man: Across the Spider-Verse,4
6020,Sarah Flores,Deadpool & Wolverine,5
6020,Sarah Flores,Inside Out 2,
6020,Sarah Flores,Dune: Part Two,
6020,Sarah Flores,Barbie,
6020,Sarah Flores,Oppenheimer,5
6020,Sarah Flores,Spider-Man: Across the Spider-Verse,2
6021,Ryan Jackson,Deadpool & Wolverine,3
6021,Ryan Jackson,Inside Out 2,4
6021,Ryan Jackson,Dune: Part Two,
6021,Ryan Jackson,Barbie,
6021,Ryan Jackson,Oppenheimer,2
6021,Ryan Jackson,Spider-Man: Across the Spider-Verse,5
6021,Susan Green,Deadpool & Wolverine,2
6021,Susan Green,Inside Out 2,
6021,Susan Green,Dune: Part Two,
6021,Susan Green,Barbie,
6021,Susan Green,Oppenheimer,
6021,Susan Green,Spider-Man: Across the Spider-Verse,
6022,Nancy Nelson,Deadpool & Wolverine,4
6022,Nancy Nelson,Inside Out 2,3
6022,Nancy Nelson,Dune: Part Two,3
6022,Nancy Nelson,Barbie,3
6022,Nancy Nelson,Oppenheimer,2
6022,Nancy Nelson,Spider-Man: Across the Spider-Verse,
6023,Margaret Martinez,Deadpool & Wolverine,1
6023,Margaret Martinez,Inside Out 2,4
6023,Margaret Martinez,Dune: Part Two,2
6023,Margaret Martinez,Barbie,
6023,Margaret Martinez,Oppenheimer,
6023,Margaret Martinez,Spider-Man: Across the Spider-Verse,2
6023,George Miller,Deadpool & Wolverine,
6023,George Miller,Inside Out 2,
6023,George Miller,Dune: Part Two,
6023,George Miller,Barbie,5
6023,George Miller,Oppenheimer,2
6023,George Miller,Spider-Man: Across the Spider-Verse,
6024,Joseph Wright,Deadpool & Wolverine,5
6024,Joseph Wright,Inside Out 2,1
6024,Joseph Wright,Dune: Part Two,
6024,Joseph Wright,Barbie,1
6024,Joseph Wright,Oppenheimer,4
6024,Joseph Wright,Spider-Man: Across the Spider-Verse,
6025,Nancy Allen,Deadpool & Wolverine,3
6025,Nancy Allen,Inside Out 2,4
6025,Nancy Allen,Dune: Part Two,
6025,Nancy Allen,Barbie,2
6025,Nancy Allen,Oppenheimer,
6025,Nancy Allen,Spider-Man: Across the Spider-Verse,2
6025,Donna Ramirez,Deadpool & Wolverine,1
6025,Donna Ramirez,Inside Out 2,
6025,Donna Ramirez,Dune: Part Two,
6025,Donna Ramirez,Barbie,2
6025,Donna Ramirez,Oppenheimer,5
6025,Donna Ramirez,Spider-Man: Across the Spider-Verse,5
6026,Lisa Ramirez,Deadpool & Wolverine,1
6026,Lisa Ramirez,Inside Out 2,2
6026,Lisa Ramirez,Dune: Part Two,
6026,Lisa Ramirez,Barbie,
6026,Lisa Ramirez,Oppenheimer,2
6026,Lisa Ramirez,Spider-Man: Across the Spider-Verse,5
6027,Thomas Allen,Deadpool & Wolverine,4
6027,Thomas Allen,Inside Out 2,
6027,Thomas Allen,Dune: Part Two,2
6027,Thomas Allen,Barbie,1
6027,Thomas Allen,Oppenheimer,
6027,Thomas Allen,Spider-Man: Across the Spider-Verse,3
6027,Sarah Thomas,Deadpool & Wolverine,1
6027,Sarah Thomas,Inside Out 2,
6027,Sarah Thomas,Dune: Part Two,
6027,Sarah Thomas,Barbie,2
6027,Sarah Thomas,Oppenheimer,
6027,Sarah Thomas,Spider-Man: Across the Spider-Verse,
6028,Mark Martinez,Deadpool & Wolverine,3
6028,Mark Martinez,Inside Out 2,3
6028,Mark Martinez,Dune: Part Two,
6028,Mark Martinez,Barbie,4
6028,Mark Martinez,Oppenheimer,
6028,Mark Martinez,Spider-Man: Across the Spider-Verse,3
6030,Justin Cruz,Deadpool & Wolverine,3
6030,Justin Cruz,Inside Out 2,1
6030,Justin Cruz,Dune: Part Two,1
6030,Justin Cruz,Barbie,
6030,Justin Cruz,Oppenheimer,1
6030,Justin Cruz,Spider-Man: Across the Spider-Verse,3
6031,Bruce Stewart,Deadpool & Wolverine,4
6031,Bruce Stewart,Inside Out 2,2
6031,Bruce Stewart,Dune: Part Two,1
6031,Bruce Stewart,Barbie,1
6031,Bruce Stewart,Oppenheimer,1
6031,Bruce Stewart,Spider-Man: Across the Spider-Verse,5
6032,Harry Cooper,Deadpool & Wolverine,
6032,Harry Cooper,Inside Out 2,
6032,Harry Cooper,Dune: Part Two,4
6032,Harry Cooper,Barbie,
6032,Harry Cooper,Oppenheimer,2
6032,Harry Cooper,Spider-Man: Across the Spider-Verse,3
6033,Harold Evans,Deadpool & Wolverine,2
6033,Harold Evans,Inside Out 2,
6033,Harold Evans,Dune: Part Two,2
6033,Harold Evans,Barbie,
6033,Harold Evans,Oppenheimer,4
6033,Harold Evans,Spider-Man: Across the Spider-Verse,
6034,Todd Ortiz,Deadpool & Wolverine,3
6034,Todd Ortiz,Inside Out 2,5
6034,Todd Ortiz,Dune: Part Two,1
6034,Todd Ortiz,Barbie,
6034,Todd Ortiz,Oppenheimer,3
6034,Todd Ortiz,Spider-Man: Across the Spider-Verse,2
6035,Alan Chavez,Deadpool & Wolverine,1
6035,Alan Chavez,Inside Out 2,5
6035,Alan Chavez,Dune: Part Two,5
6035,Alan Chavez,Barbie,
6035,Alan Chavez,Oppenheimer,4
6035,Alan Chavez,Spider-Man: Across the Spider-Verse,5
6036,Adam Howard,Deadpool & Wolverine,
6036,Adam Howard,Inside Out 2,
6036,Adam Howard,Dune: Part Two,
6036,Adam Howard,Barbie,
6036,Adam Howard,Oppenheimer,4
6036,Adam Howard,Spider-Man: Across the Spider-Verse,
6037,Justin Kim,Deadpool & Wolverine,2
6037,Justin Kim,Inside Out 2,5
6037,Justin Kim,Dune: Part Two,
6037,Justin Kim,Barbie,
6037,Justin Kim,Oppenheimer,3
6037,Justin Kim,Spider-Man: Across the Spider-Verse,3
6038,Jack Chavez,Deadpool & Wolverine,2
6038,Jack Chavez,Inside Out 2,3
6038,Jack Chavez,Dune: Part Two,3
6038,Jack Chavez,Barbie,
6038,Jack Chavez,Oppenheimer,
6038,Jack Chavez,Spider-Man: Across the Spider-Verse,4
6039,Adam Gutierrez,Deadpool & Wolverine,1
6039,Adam Gutierrez,Inside Out 2,4
6039,Adam Gutierrez,Dune: Part Two,
6039,Adam Gutierrez,Barbie,5
6039,Adam Gutierrez,Oppenheimer,3
6039,Adam Gutierrez,Spider-Man: Across the Spider-Verse,5
6040,Albert Richardson,Deadpool & Wolverine,
6040,Albert Richardson,Inside Out 2,4
6040,Albert Richardson,Dune: Part Two,
6040,Albert Richardson,Barbie,3
6040,Albert Richardson,Oppenheimer,2
6040,Albert Richardson,Spider-Man: Across the Spider-Verse,2
6041,Alan Reyes,Deadpool & Wolverine,2
6041,Alan Reyes,Inside Out 2,
6041,Alan Reyes,Dune: Part Two,1
6041,Alan Reyes,Barbie,
6041,Alan Reyes,Oppenheimer,4
6041,Alan Reyes,Spider-Man: Across the Spider-Verse,2
6042,Jack Phillips,Deadpool & Wolverine,1
6042,Jack Phillips,Inside Out 2,4
6042,Jack Phillips,Dune: Part Two,2
6042,Jack Phillips,Barbie,3
6042,Jack Phillips,Oppenheimer,2
6042,Jack Phillips,Spider-Man: Across the Spider-Verse,1
6043,Victor Myers,Deadpool & Wolverine,4
6043,Victor Myers,Inside Out 2,
6043,Victor Myers,Dune: Part Two,
6043,Victor Myers,Barbie,
6043,Victor Myers,Oppenheimer,5
6043,Victor Myers,Spider-Man: Across the Spider-Verse,
6044,Wayne Edwards,Deadpool & Wolverine,3
6044,Wayne Edwards,Inside Out 2,
6044,Wayne Edwards,Dune: Part Two,1
6044,Wayne Edwards,Barbie,4
6044,Wayne Edwards,Oppenheimer,
6044,Wayne Edwards,Spider-Man: Across the Spider-Verse,
6045,Roy James,Deadpool & Wolverine,4
6045,Roy James,Inside Out 2,
6045,Roy James,Dune: Part Two,
6045,Roy James,Barbie,
6045,Roy James,Oppenheimer,1
6045,Roy James,Spider-Man: Across the Spider-Verse,4
6046,Ryan Morris,Deadpool & Wolverine,
6046,Ryan Morris,Inside Out 2,
6046,Ryan Morris,Dune: Part Two,1
6046,Ryan Morris,Barbie,4
6046,Ryan Morris,Oppenheimer,
6046,Ryan Morris,Spider-Man: Across the Spider-Verse,
6047,Henry Murphy,Deadpool & Wolverine,5
6047,Henry Murphy,Inside Out 2,
6047,Henry Murphy,Dune: Part Two,4
6047,Henry Murphy,Barbie,5
6047,Henry Murphy,Oppenheimer,
6047,Henry Murphy,Spider-Man: Across the Spider-Verse,5
6048,Aaron Powell,Deadpool & Wolverine,4
6048,Aaron Powell,Inside Out 2,1
6048,Aaron Powell,Dune: Part Two,5
6048,Aaron Powell,Barbie,5
6048,Aaron Powell,Oppenheimer,4
6048,Aaron Powell,Spider-Man: Across the Spider-Verse,2
6049,Victor Ross,Deadpool & Wolverine,5
6049,Victor Ross,Inside Out 2,
6049,Victor Ross,Dune: Part Two,2
6049,Victor Ross,Barbie,4
6049,Victor Ross,Oppenheimer,4
6049,Victor Ross,Spider-Man: Across the Spider-Verse,
6050,Ernest Freeman,Deadpool & Wolverine,
6050,Ernest Freeman,Inside Out 2,5
6050,Ernest Freeman,Dune: Part Two,4
6050,Ernest Freeman,Barbie,
6050,Ernest Freeman,Oppenheimer,1
6050,Ernest Freeman,Spider-Man: Across the Spider-Verse,1
6051,Joshua Marshall,Deadpool & Wolverine,
6051,Joshua Marshall,Inside Out 2,
6051,Joshua Marshall,Dune: Part Two,
6051,Joshua Marshall,Barbie,
6051,Joshua Marshall,Oppenheimer,
6051,Joshua Marshall,Spider-Man: Across the Spider-Verse,
6052,Nicholas Olson,Deadpool & Wolverine,
6052,Nicholas Olson,Inside Out 2,
6052,Nicholas Olson,Dune: Part Two,4
6052,Nicholas Olson,Barbie,
6052,Nicholas Olson,Oppenheimer,3
6052,Nicholas Olson,Spider-Man: Across the Spider-Verse,3
6053,Patrick Cole,Deadpool & Wolverine,
6053,Patrick Cole,Inside Out 2,
6053,Patrick Cole,Dune: Part Two,4
6053,Patrick Cole,Barbie,3
6053,Patrick Cole,Oppenheimer,
6053,Patrick Cole,Spider-Man: Across the Spider-Verse,
6054,Ralph Woods,Deadpool & Wolverine,1
6054,Ralph Woods,Inside Out 2,
6054,Ralph Woods,Dune: Part Two,5
6054,Ralph Woods,Barbie,5
6054,Ralph Woods,Oppenheimer,3
6054,Ralph Woods,Spider-Man: Across the Spider-Verse,1
6055,Victor Alexander,Deadpool & Wolverine,5
6055,Victor Alexander,Inside Out 2,1
6055,Victor Alexander,Dune: Part Two,
6055,Victor Alexander,Barbie,5
6055,Victor Alexander,Oppenheimer,5
6055,Victor Alexander,Spider-Man: Across the Spider-Verse,1
6056,Russell Patterson,Deadpool & Wolverine,
6056,Russell Patterson,Inside Out 2,4
6056,Russell Patterson,Dune: Part Two,
6056,Russell Patterson,Barbie,3
6056,Russell Patterson,Oppenheimer,
6056,Russell Patterson,Spider-Man: Across the Spider-Verse,3
6057,Terry Webb,Deadpool & Wolverine,
6057,Terry Webb,Inside Out 2,2
6057,Terry Webb,Dune: Part Two,
6057,Terry Webb,Barbie,
6057,Terry Webb,Oppenheimer,1
6057,Terry Webb,Spider-Man: Across the Spider-Verse,4
6058,Randy Alexander,Deadpool & Wolverine,
6058,Randy Alexander,Inside Out 2,
6058,Randy Alexander,Dune: Part Two,4
6058,Randy Alexander,Barbie,2
6058,Randy Alexander,Oppenheimer,
6058,Randy Alexander,Spider-Man: Across the Spider-Verse,5
6059,Raymond Barnes,Deadpool & Wolverine,2
6059,Raymond Barnes,Inside Out 2,2
6059,Raymond Barnes,Dune: Part Two,5
6059,Raymond Barnes,Barbie,
6059,Raymond Barnes,Oppenheimer,2
6059,Raymond Barnes,Spider-Man: Across the Spider-Verse,5
6060,Bobby Mendoza,Deadpool & Wolverine,2
6060,Bobby Mendoza,Inside Out 2,
6060,Bobby Mendoza,Dune: Part Two,
6060,Bobby Mendoza,Barbie,
6060,Bobby Mendoza,Oppenheimer,
6060,Bobby Mendoza,Spider-Man: Across the Spider-Verse,
6061,Ralph Mendoza,Deadpool & Wolverine,2
6061,Ralph Mendoza,Inside Out 2,3
6061,Ralph Mendoza,Dune: Part Two,3
6061,Ralph Mendoza,Barbie,2
6061,Ralph Mendoza,Oppenheimer,3
6061,Ralph Mendoza,Spider-Man: Across the Spider-Verse,
6062,Joe Wallace,Deadpool & Wolverine,1
6062,Joe Wallace,Inside Out 2,
6062,Joe Wallace,Dune: Part Two,
6062,Joe Wallace,Barbie,
6062,Joe Wallace,Oppenheimer,4
6062,Joe Wallace,Spider-Man: Across the Spider-Verse,
6063,Roger Gonzales,Deadpool & Wolverine,
6063,Roger Gonzales,Inside Out 2,
6063,Roger Gonzales,Dune: Part Two,4
6063,Roger Gonzales,Barbie,
6063,Roger Gonzales,Oppenheimer,
6063,Roger Gonzales,Spider-Man: Across the Spider-Verse,
6064,Bruce Harrison,Deadpool & Wolverine,1
6064,Bruce Harrison,Inside Out 2,3
6064,Bruce Harrison,Dune: Part Two,4
6064,Bruce Harrison,Barbie,
6064,Bruce Harrison,Oppenheimer,5
6064,Bruce Harrison,Spider-Man: Across the Spider-Verse,4
6065,Phillip Snyder,Deadpool & Wolverine,3
6065,Phillip Snyder,Inside Out 2,5
6065,Phillip Snyder,Dune: Part Two,4
6065,Phillip Snyder,Barbie,4
6065,Phillip Snyder,Oppenheimer,1
6065,Phillip Snyder,Spider-Man: Across the Spider-Verse,3
6066,Joshua Castillo,Deadpool & Wolverine,4
6066,Joshua Castillo,Inside Out 2,3
6066,Joshua Castillo,Dune: Part Two,1
6066,Joshua Castillo,Barbie,5
6066,Joshua Castillo,Oppenheimer,3
6066,Joshua Castillo,Spider-Man: Across the Spider-Verse,3
6067,Joe Mcdonald,Deadpool & Wolverine,1
6067,Joe Mcdonald,Inside Out 2,2
6067,Joe Mcdonald,Dune: Part Two,
6067,Joe Mcdonald,Barbie,
6067,Joe Mcdonald,Oppenheimer,5
6067,Joe Mcdonald,Spider-Man: Across the Spider-Verse,
6068,Walter Marshall,Deadpool & Wolverine,5
6068,Walter Marshall,Inside Out 2,2
6068,Walter Marshall,Dune: Part Two,1
6068,Walter Marshall,Barbie,4
6068,Walter Marshall,Oppenheimer,2
6068,Walter Marshall,Spider-Man: Across the Spider-Verse,5
6069,Adam Stevens,Deadpool & Wolverine,3
6069,Adam Stevens,Inside Out 2,
6069,Adam Stevens,Dune: Part Two,
6069,Adam Stevens,Barbie,
6069,Adam Stevens,Oppenheimer,
6069,Adam Stevens,Spider-Man: Across the Spider-Verse,